method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,posterior_trace,condition_number,information_logdet
gls_map,3.807074004481998,6.591783921905985,0.09819727615567425,PeMS7_228,0.1,23,205,random,3,29,2026,,381.1528709008179,1873.6037214840915,111.39217765741745
historical_tod_mean,4.077929031165311,7.272221774790025,0.10207838611919345,PeMS7_228,0.1,23,205,random,4,29,2026,,,,
neighbor_average,8.12615543134598,12.641189555412328,0.1861899014159983,PeMS7_228,0.1,23,205,random,4,29,2026,,,,
gsp,3.912703199642303,6.723951094929236,0.09608694250246363,PeMS7_228,0.1,23,205,random,4,29,2026,,19.22032593777326,156.6275219360895,661.3035164266824
gls_map,3.7382209850634363,6.307370689521431,0.09160024980612931,PeMS7_228,0.1,23,205,random,4,29,2026,,393.8064149281454,2196.461320669595,110.25549792826251
historical_tod_mean,4.158181487127371,7.400004058151456,0.10644939228142015,PeMS7_228,0.1,23,205,random,5,29,2026,,,,
neighbor_average,7.574107384823848,11.375974170011641,0.1995074264651345,PeMS7_228,0.1,23,205,random,5,29,2026,,,,
gsp,3.9797271176405857,6.888340049527574,0.10066613457619053,PeMS7_228,0.1,23,205,random,5,29,2026,,19.21685715109446,161.90503444067465,661.2838848102369
gls_map,3.757528872557205,6.5218992813391585,0.09690556752233537,PeMS7_228,0.1,23,205,random,5,29,2026,,374.3388826064434,1793.4616618921887,111.30834180236924
historical_tod_mean,4.10604810298103,7.330756864794098,0.10505944456830305,PeMS7_228,0.1,23,205,random,6,29,2026,,,,
neighbor_average,7.318965390695574,11.325925457296755,0.1979345305178992,PeMS7_228,0.1,23,205,random,6,29,2026,,,,
gsp,3.9840859060715097,6.894469435308235,0.10052295250882155,PeMS7_228,0.1,23,205,random,6,29,2026,,19.21528461624527,161.07999625212247,661.2269037273044
gls_map,3.8413026151015988,6.464287223442065,0.0972111523790826,PeMS7_228,0.1,23,205,random,6,29,2026,,375.9047879903597,1991.0177775480934,113.91798323231981
historical_tod_mean,4.143403158875338,7.357762144395605,0.10560227399668669,PeMS7_228,0.1,23,205,random,7,29,2026,,,,
neighbor_average,7.583110320686542,11.71411555665284,0.19676107269066762,PeMS7_228,0.1,23,205,random,7,29,2026,,,,
gsp,4.02763737857882,6.956505349551416,0.10249270213516253,PeMS7_228,0.1,23,205,random,7,29,2026,,19.216508998730312,157.92525672415013,661.2589903890878
gls_map,3.870942988521967,6.5495785027148665,0.09548135500528557,PeMS7_228,0.1,23,205,random,7,29,2026,,379.1437416108973,1791.9966203506028,112.00419770868719
historical_tod_mean,4.16275381097561,7.39444882446273,0.10676333762779915,PeMS7_228,0.1,23,205,random,8,29,2026,,,,
neighbor_average,7.4663098464317965,11.92984895973952,0.21111928549347078,PeMS7_228,0.1,23,205,random,8,29,2026,,,,
gsp,4.045711145004606,6.9750023869885345,0.10318202124298419,PeMS7_228,0.1,23,205,random,8,29,2026,,19.21554172550651,159.82769006926253,661.2436634299186
gls_map,3.8882861506135056,6.663204896027966,0.10055592095300887,PeMS7_228,0.1,23,205,random,8,29,2026,,368.64176673834766,1803.5275450398326,112.77593419793152
historical_tod_mean,4.202861788617885,7.411129896624349,0.10674324865365059,PeMS7_228,0.1,23,205,random,9,29,2026,,,,
neighbor_average,7.239547481933152,11.465808398982212,0.1979761785114222,PeMS7_228,0.1,23,205,random,9,29,2026,,,,
gsp,4.156559618810869,7.07433440445808,0.10352507026536727,PeMS7_228,0.1,23,205,random,9,29,2026,,19.219105353475474,158.09794987921615,661.2918658674585
gls_map,3.861996336768351,6.646390591721499,0.09903533822306185,PeMS7_228,0.1,23,205,random,9,29,2026,,381.61748065421637,1937.3568323362792,110.92034792163395
historical_tod_mean,4.11390023712737,7.269885455065159,0.10335288084001375,PeMS7_228,0.1,23,205,random,10,29,2026,,,,
neighbor_average,7.860783931797652,12.093206523384888,0.19804830550198269,PeMS7_228,0.1,23,205,random,10,29,2026,,,,
gsp,3.9625949554073427,6.799798713269035,0.09798790747783141,PeMS7_228,0.1,23,205,random,10,29,2026,,19.22482866754332,161.5405893372637,661.3536651852646
gls_map,3.8389234204941536,6.437645588747506,0.09332431181449083,PeMS7_228,0.1,23,205,random,10,29,2026,,369.94947436712164,1729.7819616857807,112.485960487032
historical_tod_mean,4.164326346544716,7.3994574374981745,0.10594725684649556,PeMS7_228,0.1,23,205,random,11,29,2026,,,,
neighbor_average,7.461958559168925,11.798420401581225,0.18601471091181762,PeMS7_228,0.1,23,205,random,11,29,2026,,,,
gsp,4.007829381217586,6.960194848017274,0.09913895426880218,PeMS7_228,0.1,23,205,random,11,29,2026,,19.216032036717202,155.32444520064755,661.2576760415395
gls_map,3.767465728846725,6.543136911603202,0.0932444654937841,PeMS7_228,0.1,23,205,random,11,29,2026,,373.2490121455096,1741.6624273469715,111.65192267022967
historical_tod_mean,4.152910780826559,7.417546669925647,0.10786445279164657,PeMS7_228,0.1,23,205,random,12,29,2026,,,,
neighbor_average,7.330105013550136,11.388619632120168,0.19759393111218393,PeMS7_228,0.1,23,205,random,12,29,2026,,,,
gsp,4.059488248557952,7.037354624640546,0.10686236709921607,PeMS7_228,0.1,23,205,random,12,29,2026,,19.21695597703949,158.3238809734257,661.2490633604361
gls_map,3.7350224826608787,6.558308928114598,0.0987331826057211,PeMS7_228,0.1,23,205,random,12,29,2026,,375.3055058767892,1784.7885334332261,112.11320883199154
historical_tod_mean,4.18466031504065,7.420473768723967,0.10683301264029131,PeMS7_228,0.1,23,205,random,13,29,2026,,,,
neighbor_average,7.4864696251129175,11.615655617962764,0.20544252940229737,PeMS7_228,0.1,23,205,random,13,29,2026,,,,
gsp,4.04443945789957,6.972399330854126,0.10026299557847107,PeMS7_228,0.1,23,205,random,13,29,2026,,19.21656998977205,161.23745539545467,661.2800717817325
gls_map,3.8886739879140135,6.536253622464666,0.09774537624390738,PeMS7_228,0.1,23,205,random,13,29,2026,,364.7201678282336,1813.211139337807,113.09752535910722
historical_tod_mean,4.177910272696477,7.398998441034335,0.106415903084148,PeMS7_228,0.1,23,205,random,14,29,2026,,,,
neighbor_average,7.389559620596206,11.455257267978736,0.19721195071549952,PeMS7_228,0.1,23,205,random,14,29,2026,,,,
gsp,4.116541349635602,6.956359880338792,0.10154468034435164,PeMS7_228,0.1,23,205,random,14,29,2026,,19.21722322360798,160.04132295851832,661.2881335522674
gls_map,4.030466716560708,6.686507453384723,0.09908195607239986,PeMS7_228,0.1,23,205,random,14,29,2026,,373.60028075576207,2252.042165115605,112.60323765106563
historical_tod_mean,4.114957909891599,7.314074254374882,0.10485495592898594,PeMS7_228,0.1,23,205,random,15,29,2026,,,,
neighbor_average,7.114682700993676,10.877691745668795,0.18244558635714545,PeMS7_228,0.1,23,205,random,15,29,2026,,,,
gsp,3.9724001776281264,6.815494137966162,0.1005991886639616,PeMS7_228,0.1,23,205,random,15,29,2026,,19.219555184737473,158.5779471525484,661.3208178197362
gls_map,3.638988528829049,6.1892501927818975,0.09189360936380163,PeMS7_228,0.1,23,205,random,15,29,2026,,370.6973614031403,1775.666949674192,109.71161612689372
historical_tod_mean,4.1221908875338755,7.284764294770919,0.10420174883887401,PeMS7_228,0.1,23,205,random,16,29,2026,,,,
neighbor_average,7.61367716802168,11.61089165032936,0.1947290894963141,PeMS7_228,0.1,23,205,random,16,29,2026,,,,
gsp,4.000273404825584,6.8006140623170515,0.09886784223853683,PeMS7_228,0.1,23,205,random,16,29,2026,,19.213989416738443,159.88846138055618,661.2219382108758
gls_map,3.7305587055216423,6.250803638143964,0.09317304653753854,PeMS7_228,0.1,23,205,random,16,29,2026,,373.1894147814586,1674.446081324478,109.21718239267089
historical_tod_mean,4.204028667005419,7.463026804907291,0.10722196269909355,PeMS7_228,0.1,23,205,random,17,29,2026,,,,
neighbor_average,7.253824525745258,11.207751507819749,0.1964329522441669,PeMS7_228,0.1,23,205,random,17,29,2026,,,,
gsp,4.048159152962905,7.014990021925374,0.10137930333790111,PeMS7_228,0.1,23,205,random,17,29,2026,,19.215654963590445,161.06186518437644,661.2274642542626
gls_map,3.8703604149029083,6.690408611316645,0.09841184429215444,PeMS7_228,0.1,23,205,random,17,29,2026,,375.6834664719627,1866.0477689847266,113.49260819653715
historical_tod_mean,4.186571180555555,7.379577663446091,0.10589874941865632,PeMS7_228,0.1,23,205,random,18,29,2026,,,,
neighbor_average,7.966026987353208,12.42667650713973,0.19724082343464433,PeMS7_228,0.1,23,205,random,18,29,2026,,,,
gsp,4.091131882137096,6.920377128724184,0.10094104798339618,PeMS7_228,0.1,23,205,random,18,29,2026,,19.216288972319525,161.08991972067182,661.2674651687938
gls_map,3.8096908547958583,6.468168096143645,0.09392410679212787,PeMS7_228,0.1,23,205,random,18,29,2026,,374.6222459361709,1595.0832770383063,109.94575142659073
historical_tod_mean,4.180896595528455,7.442099598129596,0.10726737504482506,PeMS7_228,0.1,23,205,random,19,29,2026,,,,
neighbor_average,7.291571251129177,11.369153904043483,0.1935180237232303,PeMS7_228,0.1,23,205,random,19,29,2026,,,,
gsp,4.009306553384959,7.0138799404308765,0.10316464361892358,PeMS7_228,0.1,23,205,random,19,29,2026,,19.218013582187083,158.74679917107503,661.2346241079
gls_map,3.832998576877291,6.563267607078726,0.09818262103169775,PeMS7_228,0.1,23,205,random,19,29,2026,,375.7487671888656,1819.9110802666776,110.88972634998863
historical_tod_mean,4.158336890243902,7.3461831369201205,0.10641491195432712,PeMS7_228,0.1,23,205,random,20,29,2026,,,,
neighbor_average,7.234811991869918,11.558647916240504,0.19856132112149952,PeMS7_228,0.1,23,205,random,20,29,2026,,,,
gsp,4.010968964297478,6.871998555577125,0.10225686460506063,PeMS7_228,0.1,23,205,random,20,29,2026,,19.2205537079084,162.09132737015403,661.3496438426931
gls_map,3.8452799424555284,6.554135730860957,0.10114964861519142,PeMS7_228,0.1,23,205,random,20,29,2026,,384.6459722083656,2347.108732473141,112.4393870824074
historical_tod_mean,4.214099381775068,7.440365547045516,0.10750687457430541,PeMS7_228,0.1,23,205,random,21,29,2026,,,,
neighbor_average,7.309679031165312,11.524715902917258,0.20610142465433273,PeMS7_228,0.1,23,205,random,21,29,2026,,,,
gsp,4.122932743720787,7.002669903119598,0.10340943296719883,PeMS7_228,0.1,23,205,random,21,29,2026,,19.219137136184973,158.9823864266257,661.3094869598218
gls_map,3.981614583649166,6.621417524708937,0.10099766558550602,PeMS7_228,0.1,23,205,random,21,29,2026,,370.8022061971992,1704.6763188689326,112.33779559467959
historical_tod_mean,4.168466209349593,7.421521943606599,0.10749489395811639,PeMS7_228,0.1,23,205,random,22,29,2026,,,,
neighbor_average,7.389988990514905,11.55685502639447,0.20374370375717407,PeMS7_228,0.1,23,205,random,22,29,2026,,,,
gsp,4.045924922684691,7.036274717271842,0.10497704160527946,PeMS7_228,0.1,23,205,random,22,29,2026,,19.215312617896153,160.39687565298684,661.2485976885058
gls_map,3.8044329283909692,6.573632242040497,0.0994788285691798,PeMS7_228,0.1,23,205,random,22,29,2026,,369.64019164432915,1780.647119495528,111.71334932027021
historical_tod_mean,4.220754954268293,7.419743283001749,0.10624978064512641,PeMS7_228,0.1,23,205,random,23,29,2026,,,,
neighbor_average,7.092316508581752,11.512520174383308,0.19997202071466527,PeMS7_228,0.1,23,205,random,23,29,2026,,,,
gsp,4.035754478109115,6.9443809050889795,0.09922819957970913,PeMS7_228,0.1,23,205,random,23,29,2026,,19.219368811057244,161.2792309872305,661.3043866425571
gls_map,3.795906619331679,6.386761404857903,0.09456739892495555,PeMS7_228,0.1,23,205,random,23,29,2026,,372.8276033697907,1767.9667799429114,112.0507253684756
historical_tod_mean,4.216507664295393,7.429117925368417,0.10675487884191802,PeMS7_228,0.1,23,205,random,24,29,2026,,,,
neighbor_average,7.8281179426377605,12.246027261484615,0.21665089227095516,PeMS7_228,0.1,23,205,random,24,29,2026,,,,
gsp,4.252371653669897,7.166116657966914,0.1053317677731285,PeMS7_228,0.1,23,205,random,24,29,2026,,19.21544732106924,160.0484033130678,661.2626827748007
gls_map,4.044134903151923,6.760963224819894,0.10182465733892317,PeMS7_228,0.1,23,205,random,24,29,2026,,383.79522947316366,2876.406076167666,111.04190347328131
historical_tod_mean,4.150977726964769,7.3562425817791555,0.10526012827387327,PeMS7_228,0.1,23,205,random,25,29,2026,,,,
neighbor_average,7.241106876693767,11.342131624991394,0.18761516668486328,PeMS7_228,0.1,23,205,random,25,29,2026,,,,
gsp,3.9924637574171484,6.836794992990194,0.10138532631652375,PeMS7_228,0.1,23,205,random,25,29,2026,,19.21598092928273,162.1160630967621,661.260081400448
gls_map,3.6937344241564665,6.4214955281055115,0.0948059308221009,PeMS7_228,0.1,23,205,random,25,29,2026,,355.31101536268284,1348.269170930395,111.46844508138241
historical_tod_mean,4.164982638888889,7.395777791980557,0.10593077724412656,PeMS7_228,0.1,23,205,random,26,29,2026,,,,
neighbor_average,7.203100440379405,11.107526767305343,0.18302299355020687,PeMS7_228,0.1,23,205,random,26,29,2026,,,,
gsp,4.011448929850262,6.917391433011281,0.09925108005947403,PeMS7_228,0.1,23,205,random,26,29,2026,,19.218903716329216,158.68666733576555,661.2771520985965
gls_map,3.7137661874850334,6.301522917184922,0.09009844972531303,PeMS7_228,0.1,23,205,random,26,29,2026,,361.4874126080963,1604.8821998566762,110.88495226307535
historical_tod_mean,4.210971248306232,7.436922046722483,0.10731156277293934,PeMS7_228,0.1,23,205,random,27,29,2026,,,,
neighbor_average,7.21296550361337,11.14951602660838,0.2026929974743379,PeMS7_228,0.1,23,205,random,27,29,2026,,,,
gsp,4.129809317582023,7.039147422696033,0.10302714867711645,PeMS7_228,0.1,23,205,random,27,29,2026,,19.221146611158037,155.65424753050186,661.3410783557808
gls_map,3.8910423624575374,6.5996778821659765,0.09837937044296179,PeMS7_228,0.1,23,205,random,27,29,2026,,360.7701019540474,1486.6162116689045,112.88551588183819
historical_tod_mean,4.171259400406503,7.413176393003352,0.10667034813225254,PeMS7_228,0.1,23,205,random,28,29,2026,,,,
neighbor_average,7.624113030713641,11.43575242842971,0.2015914324101614,PeMS7_228,0.1,23,205,random,28,29,2026,,,,
gsp,4.032841490352262,6.924297254747478,0.10128071821502184,PeMS7_228,0.1,23,205,random,28,29,2026,,19.217480118917436,157.73398938832776,661.2908590144016
gls_map,3.8027963056436196,6.447470341855527,0.09562251012453524,PeMS7_228,0.1,23,205,random,28,29,2026,,369.0514992962567,1734.5685321215171,112.90122007345461
historical_tod_mean,4.1408178777100275,7.32930240218538,0.10508519182177599,PeMS7_228,0.1,23,205,random,29,29,2026,,,,
neighbor_average,7.822216858626919,12.324441466074337,0.20390689712771448,PeMS7_228,0.1,23,205,random,29,29,2026,,,,
gsp,4.0606242379430855,6.869525296353263,0.10172300512861106,PeMS7_228,0.1,23,205,random,29,29,2026,,19.216014479360034,161.80370336591542,661.2636339825158
gls_map,3.906984614528747,6.51223628449279,0.09908897658028906,PeMS7_228,0.1,23,205,random,29,29,2026,,368.3275932497022,2030.0325458053624,112.3650725202651
historical_tod_mean,4.175682376355014,7.429221306408693,0.10730484006778938,PeMS7_228,0.1,23,205,random,30,29,2026,,,,
neighbor_average,7.16489752710027,11.457594289626247,0.19499474342285184,PeMS7_228,0.1,23,205,random,30,29,2026,,,,
gsp,3.9965620940844566,6.916869144060068,0.10211391735247806,PeMS7_228,0.1,23,205,random,30,29,2026,,19.21792927322541,161.9272998884309,661.3128236614681
gls_map,3.834085995426819,6.53219620044933,0.09774887568567023,PeMS7_228,0.1,23,205,random,30,29,2026,,379.5902841476284,2641.49437446718,112.37251520354839
historical_tod_mean,4.187340912940379,7.437958243665997,0.10725094351589272,PeMS7_228,0.1,23,205,random,31,29,2026,,,,
neighbor_average,7.551037432249323,11.686496767869963,0.19892872980031423,PeMS7_228,0.1,23,205,random,31,29,2026,,,,
gsp,3.9867818609617482,6.933866900111746,0.10138085329537797,PeMS7_228,0.1,23,205,random,31,29,2026,,19.21828346916616,160.25832552809914,661.2723086614702
gls_map,3.7946693743333455,6.51198541477395,0.09703356764587637,PeMS7_228,0.1,23,205,random,31,29,2026,,380.68908590470187,2141.131089243192,112.53099435640333
historical_tod_mean,4.131412474593495,7.285184985068151,0.1032434562326995,PeMS7_228,0.1,23,205,random,32,29,2026,,,,
neighbor_average,7.802562387082205,11.969744566827934,0.1902645508980391,PeMS7_228,0.1,23,205,random,32,29,2026,,,,
gsp,4.106438252699292,6.8336335322560755,0.09820293972517168,PeMS7_228,0.1,23,205,random,32,29,2026,,19.21829791807007,162.04656686864857,661.338192733754
gls_map,3.774062508854087,6.261459769172466,0.09058225205763817,PeMS7_228,0.1,23,205,random,32,29,2026,,373.0517951013014,1616.9487752129999,111.64001884668568
historical_tod_mean,4.175917344173442,7.425882449173676,0.10596722938559203,PeMS7_228,0.1,23,205,random,33,29,2026,,,,
neighbor_average,7.670747515808491,11.763411918449236,0.1951928434672217,PeMS7_228,0.1,23,205,random,33,29,2026,,,,
gsp,4.072668036507088,6.971547723665775,0.10276292400666902,PeMS7_228,0.1,23,205,random,33,29,2026,,19.21848376962206,161.31650646842456,661.3264563366564
gls_map,3.940833546733348,6.636228776141046,0.1004864780398372,PeMS7_228,0.1,23,205,random,33,29,2026,,380.0482676236124,1839.446898039631,111.26378425599871
historical_tod_mean,4.068993690718157,7.275582123227965,0.10396843910100391,PeMS7_228,0.1,23,205,random,34,29,2026,,,,
neighbor_average,7.7781464543812096,11.694943189031328,0.18765830961928143,PeMS7_228,0.1,23,205,random,34,29,2026,,,,
gsp,3.8942083814865747,6.751896254050561,0.0984144828959605,PeMS7_228,0.1,23,205,random,34,29,2026,,19.217988382107976,156.79785454595518,661.2921185222558
gls_map,3.60376036358391,6.208998811572354,0.09201543538214094,PeMS7_228,0.1,23,205,random,34,29,2026,,371.5030407760913,1548.6549468185706,111.31014397920039
historical_tod_mean,4.156139439363143,7.389001723384449,0.1062411213153995,PeMS7_228,0.1,23,205,random,35,29,2026,,,,
neighbor_average,7.513378782746162,11.403655594304178,0.19236740349361944,PeMS7_228,0.1,23,205,random,35,29,2026,,,,
gsp,4.016727619148472,6.835915623981877,0.1000213968188267,PeMS7_228,0.1,23,205,random,35,29,2026,,19.21673311315138,155.34139640263083,661.2612057229958
gls_map,3.8436412048517097,6.507881262858484,0.09498210985725133,PeMS7_228,0.1,23,205,random,35,29,2026,,382.4270126055447,2063.8715071695397,109.99592747497479
historical_tod_mean,4.151749110772357,7.3285534177558125,0.10511147737065314,PeMS7_228,0.1,23,205,random,36,29,2026,,,,
neighbor_average,7.679322210930443,11.586184516244314,0.18987230813934125,PeMS7_228,0.1,23,205,random,36,29,2026,,,,
gsp,4.1117367133827685,6.9844327306002105,0.10185244148850048,PeMS7_228,0.1,23,205,random,36,29,2026,,19.213634979484816,161.5249536125715,661.2010559049708
gls_map,3.8818217351564637,6.591913304753641,0.09772230436588278,PeMS7_228,0.1,23,205,random,36,29,2026,,382.06306588982443,1798.8419764081063,109.77691615026775
historical_tod_mean,4.151680216802168,7.369771098142747,0.10640777629236502,PeMS7_228,0.1,23,205,random,37,29,2026,,,,
neighbor_average,7.882072323848237,11.975385872080713,0.20628543964872528,PeMS7_228,0.1,23,205,random,37,29,2026,,,,
gsp,4.121789942889064,7.0891823952462385,0.10418740917797104,PeMS7_228,0.1,23,205,random,37,29,2026,,19.218619116687716,156.54579791453432,661.2420123598264
gls_map,3.8976378765141066,6.627388884052965,0.09798719046362497,PeMS7_228,0.1,23,205,random,37,29,2026,,383.9344026932896,1829.8522405976832,110.48004663872753
historical_tod_mean,4.13256114498645,7.337157347918008,0.10489817241721938,PeMS7_228,0.1,23,205,random,38,29,2026,,,,
neighbor_average,7.274716576332432,11.391464152953635,0.1902166081775725,PeMS7_228,0.1,23,205,random,38,29,2026,,,,
gsp,3.9959255334095105,6.857900770067076,0.10071496397000541,PeMS7_228,0.1,23,205,random,38,29,2026,,19.215416710667974,160.0067302497487,661.2356994509308
gls_map,3.8244804374612267,6.48229440217832,0.09647259048092932,PeMS7_228,0.1,23,205,random,38,29,2026,,388.74322047033377,2856.645328656,109.96868377104607
historical_tod_mean,4.182354547764227,7.446624066830259,0.10806357258746241,PeMS7_228,0.1,23,205,random,39,29,2026,,,,
neighbor_average,7.2791294037940375,11.440108301537988,0.20797663196803892,PeMS7_228,0.1,23,205,random,39,29,2026,,,,
gsp,4.214080462415059,7.192735256789639,0.10585747309429513,PeMS7_228,0.1,23,205,random,39,29,2026,,19.216361441414804,161.7749293218294,661.2556368731722
gls_map,3.8528817028563997,6.662232337099502,0.09942582643808553,PeMS7_228,0.1,23,205,random,39,29,2026,,365.6282977153995,1894.2974602598026,112.62015613551928
historical_tod_mean,4.161257283197832,7.391577180622453,0.10655701518482753,PeMS7_228,0.1,23,205,random,40,29,2026,,,,
neighbor_average,7.453175813008131,11.46292825993349,0.19620850715942292,PeMS7_228,0.1,23,205,random,40,29,2026,,,,
gsp,3.9934991830191313,6.968402440912737,0.1024332134829845,PeMS7_228,0.1,23,205,random,40,29,2026,,19.215298750574135,157.1994490781973,661.2584061686289
gls_map,3.7509530094429606,6.4686753019355,0.09584021913218871,PeMS7_228,0.1,23,205,random,40,29,2026,,364.2296771279464,1919.1017619698277,113.13465410392685
historical_tod_mean,4.20508735602981,7.487032758991647,0.10855028425659108,PeMS7_228,0.1,23,205,random,41,29,2026,,,,
neighbor_average,7.290582938121047,11.497295995991273,0.20805386106779106,PeMS7_228,0.1,23,205,random,41,29,2026,,,,
gsp,4.049349964732952,6.980401873604603,0.10376105753922697,PeMS7_228,0.1,23,205,random,41,29,2026,,19.21611487174264,160.00456975726334,661.2544697494487
gls_map,3.849745399100056,6.600752946081492,0.100125007408227,PeMS7_228,0.1,23,205,random,41,29,2026,,373.3401326384921,2058.8119060816894,113.2718834345351
historical_tod_mean,4.1502060044037945,7.323754264394534,0.10533032655377322,PeMS7_228,0.1,23,205,random,42,29,2026,,,,
neighbor_average,7.342284891598915,11.49882823324749,0.1808622079813062,PeMS7_228,0.1,23,205,random,42,29,2026,,,,
gsp,3.983899749819199,6.819079497553873,0.09965232848662273,PeMS7_228,0.1,23,205,random,42,29,2026,,19.218322997561877,161.8780777941037,661.2917720968699
gls_map,3.847725894129954,6.463816169122118,0.09488957424235485,PeMS7_228,0.1,23,205,random,42,29,2026,,398.23126020965094,3604.630415632228,110.87866197422314
historical_tod_mean,4.183197789634146,7.440991534621837,0.10776249857416634,PeMS7_228,0.1,23,205,random,43,29,2026,,,,
neighbor_average,7.3744913053297205,11.548790108806458,0.20008557535456756,PeMS7_228,0.1,23,205,random,43,29,2026,,,,
gsp,4.028070917098256,7.030416149204232,0.10228838221517224,PeMS7_228,0.1,23,205,random,43,29,2026,,19.21636012485314,161.72554397254314,661.2644811610202
gls_map,3.7519268108705432,6.446230739039307,0.0948889746167477,PeMS7_228,0.1,23,205,random,43,29,2026,,379.43128253104726,1953.9562569108855,111.2752663037388
historical_tod_mean,4.176408367208673,7.406941909623174,0.10704929446792111,PeMS7_228,0.1,23,205,random,44,29,2026,,,,
neighbor_average,7.60302958446251,11.510629375566312,0.20376733240539305,PeMS7_228,0.1,23,205,random,44,29,2026,,,,
gsp,4.0431279204316235,6.916774006297862,0.102061110499832,PeMS7_228,0.1,23,205,random,44,29,2026,,19.216149674521958,161.57914946371335,661.2088096323695
gls_map,3.9327667573540372,6.596760588232816,0.10048119262550864,PeMS7_228,0.1,23,205,random,44,29,2026,,386.6278661275812,1949.0948076567329,111.10219517267507
historical_tod_mean,4.189532520325203,7.4046956936350234,0.10742850233439942,PeMS7_228,0.1,23,205,random,45,29,2026,,,,
neighbor_average,7.465064927732611,11.690648907876447,0.20699004460210269,PeMS7_228,0.1,23,205,random,45,29,2026,,,,
gsp,4.016001824039226,6.91214454734184,0.10264964320801925,PeMS7_228,0.1,23,205,random,45,29,2026,,19.216118717650083,158.1443797934879,661.2879768256414
gls_map,3.738591353102685,6.391425727455657,0.09759632085267043,PeMS7_228,0.1,23,205,random,45,29,2026,,366.7846140065815,1636.8354884652206,111.7605757797287
historical_tod_mean,4.121261221205962,7.307865549880804,0.104491972664692,PeMS7_228,0.1,23,205,random,46,29,2026,,,,
neighbor_average,7.457410794941282,11.430990173240051,0.19137238386351801,PeMS7_228,0.1,23,205,random,46,29,2026,,,,
gsp,3.998510205959181,6.807551485542356,0.10007225202611963,PeMS7_228,0.1,23,205,random,46,29,2026,,19.216306427791302,155.58274254063772,661.2571247493696
gls_map,3.723945023797437,6.33607049574167,0.09440910740548937,PeMS7_228,0.1,23,205,random,46,29,2026,,373.55734071602086,1889.9025712035411,111.8104207332591
historical_tod_mean,4.124068131775067,7.3245526258977804,0.10445128154934423,PeMS7_228,0.1,23,205,random,47,29,2026,,,,
neighbor_average,7.557415311653116,11.738864530843772,0.19239274268049558,PeMS7_228,0.1,23,205,random,47,29,2026,,,,
gsp,4.019058687986783,6.825237267839548,0.09728091062539503,PeMS7_228,0.1,23,205,random,47,29,2026,,19.21672736448955,156.66416081347293,661.2571367550142
gls_map,3.6106911250702862,6.18456930078556,0.0885102191059997,PeMS7_228,0.1,23,205,random,47,29,2026,,366.0239416021378,1485.847348980909,111.11804518624548
historical_tod_mean,4.170231495596206,7.37546602969831,0.10565032292510255,PeMS7_228,0.1,23,205,random,48,29,2026,,,,
neighbor_average,7.520610602981029,11.814651669110093,0.19819647248730565,PeMS7_228,0.1,23,205,random,48,29,2026,,,,
