method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,posterior_trace,condition_number,information_logdet
gls_map,3.6484248781192967,6.220127127907662,0.09529511671450246,PeMS7_228,0.1,23,205,random,3,27,2026,,382.7113055613101,1836.8090601549777,109.20734320543932
historical_tod_mean,3.6198844850948517,6.442875011793899,0.0992414570462581,PeMS7_228,0.1,23,205,random,4,27,2026,,,,
neighbor_average,9.151161077235773,13.90308376753659,0.21595087113621067,PeMS7_228,0.1,23,205,random,4,27,2026,,,,
gsp,3.7533272396644026,6.402363502076881,0.0983176868527249,PeMS7_228,0.1,23,205,random,4,27,2026,,19.22032593777326,156.6275219360895,661.3035164266824
gls_map,3.685561061103102,6.274991403256309,0.09280533998627931,PeMS7_228,0.1,23,205,random,4,27,2026,,394.7113271293588,2161.48475528085,108.14289103538452
historical_tod_mean,3.7036973661924115,6.549521624807827,0.10198070572832418,PeMS7_228,0.1,23,205,random,5,27,2026,,,,
neighbor_average,8.445463245257452,12.383878131857093,0.2267738535560865,PeMS7_228,0.1,23,205,random,5,27,2026,,,,
gsp,3.7935754975157567,6.516104911172231,0.10276670131112635,PeMS7_228,0.1,23,205,random,5,27,2026,,19.21685715109446,161.90503444067465,661.2838848102369
gls_map,3.7372177028873095,6.303054625251752,0.09710088888016455,PeMS7_228,0.1,23,205,random,5,27,2026,,376.13324235552614,1719.6540747300544,109.12783424947102
historical_tod_mean,3.6716800897696475,6.531787148316008,0.1013587399678326,PeMS7_228,0.1,23,205,random,6,27,2026,,,,
neighbor_average,7.927118902439024,11.994282383823164,0.21984710062057988,PeMS7_228,0.1,23,205,random,6,27,2026,,,,
gsp,3.8000195418381812,6.524544553125422,0.10007614944819355,PeMS7_228,0.1,23,205,random,6,27,2026,,19.21528461624527,161.07999625212247,661.2269037273044
gls_map,3.6221956549496466,6.15163698147988,0.09248127452488575,PeMS7_228,0.1,23,205,random,6,27,2026,,378.8632658035316,1998.7831176316317,111.86917359070618
historical_tod_mean,3.676181783536585,6.513527135852884,0.10079804451616091,PeMS7_228,0.1,23,205,random,7,27,2026,,,,
neighbor_average,8.387619410569105,12.653009877496622,0.2192835200448787,PeMS7_228,0.1,23,205,random,7,27,2026,,,,
gsp,3.7650197515660944,6.49152078774957,0.09974377730297762,PeMS7_228,0.1,23,205,random,7,27,2026,,19.216508998730312,157.92525672415013,661.2589903890878
gls_map,3.662669256748332,6.255384541012111,0.09264583410472094,PeMS7_228,0.1,23,205,random,7,27,2026,,381.89021835374916,1872.2391113994554,109.88784391448488
historical_tod_mean,3.7024325033875334,6.575032338044979,0.10248492018575639,PeMS7_228,0.1,23,205,random,8,27,2026,,,,
neighbor_average,8.02375790424571,12.488963592226114,0.23049480879255665,PeMS7_228,0.1,23,205,random,8,27,2026,,,,
gsp,3.729815539714787,6.467001184287429,0.1007245426446106,PeMS7_228,0.1,23,205,random,8,27,2026,,19.21554172550651,159.82769006926253,661.2436634299186
gls_map,3.6276155800077263,6.216706855069333,0.09290901756834027,PeMS7_228,0.1,23,205,random,8,27,2026,,371.34642323640315,1817.348844364215,110.63002547607992
historical_tod_mean,3.766095867208672,6.618012422196759,0.10448402272771658,PeMS7_228,0.1,23,205,random,9,27,2026,,,,
neighbor_average,7.905143687895212,12.53249978345972,0.2311859495679294,PeMS7_228,0.1,23,205,random,9,27,2026,,,,
gsp,3.7702208349593813,6.535626980296429,0.10358650200335881,PeMS7_228,0.1,23,205,random,9,27,2026,,19.219105353475474,158.09794987921615,661.2918658674585
gls_map,3.6380626879324294,6.345173665909563,0.09780045078373852,PeMS7_228,0.1,23,205,random,9,27,2026,,383.7382633585818,1947.5748387755855,108.83784667090431
historical_tod_mean,3.6880871866531164,6.478078591722709,0.10031694984744166,PeMS7_228,0.1,23,205,random,10,27,2026,,,,
neighbor_average,8.21133751129178,12.459838330905804,0.2174410907352132,PeMS7_228,0.1,23,205,random,10,27,2026,,,,
gsp,3.775177658206029,6.4214272551971305,0.09944664266778748,PeMS7_228,0.1,23,205,random,10,27,2026,,19.22482866754332,161.5405893372637,661.3536651852646
gls_map,3.503814115431034,5.88058976888522,0.08697063764887955,PeMS7_228,0.1,23,205,random,10,27,2026,,372.6661589923341,1704.2668715367995,110.33827031847062
historical_tod_mean,3.663562118902439,6.498226149933276,0.10094301110473979,PeMS7_228,0.1,23,205,random,11,27,2026,,,,
neighbor_average,8.106551208220415,12.448371670672612,0.21115770376400905,PeMS7_228,0.1,23,205,random,11,27,2026,,,,
gsp,3.6888694106573223,6.371934148400534,0.09865342143568295,PeMS7_228,0.1,23,205,random,11,27,2026,,19.216032036717202,155.32444520064755,661.2576760415395
gls_map,3.5619895593149637,6.057681449721008,0.0892883122373632,PeMS7_228,0.1,23,205,random,11,27,2026,,375.8222244906277,1756.9458135475495,109.49520923079254
historical_tod_mean,3.6184537601626015,6.459057947457875,0.10018330795779301,PeMS7_228,0.1,23,205,random,12,27,2026,,,,
neighbor_average,8.427754347335139,12.491282018965913,0.2173098322187273,PeMS7_228,0.1,23,205,random,12,27,2026,,,,
gsp,3.752186334887695,6.386472995011531,0.09810229786312698,PeMS7_228,0.1,23,205,random,12,27,2026,,19.21695597703949,158.3238809734257,661.2490633604361
gls_map,3.7038386128241023,6.18803079226446,0.09185443434785379,PeMS7_228,0.1,23,205,random,12,27,2026,,378.24339787461764,1827.6107429898195,109.96894019844302
historical_tod_mean,3.7201530741869915,6.584909868065744,0.1032629045221049,PeMS7_228,0.1,23,205,random,13,27,2026,,,,
neighbor_average,8.31029725609756,12.725218375745207,0.23944263731229998,PeMS7_228,0.1,23,205,random,13,27,2026,,,,
gsp,3.773629349994726,6.46001886802626,0.10071792147706718,PeMS7_228,0.1,23,205,random,13,27,2026,,19.21656998977205,161.23745539545467,661.2800717817325
gls_map,3.605654453593873,6.0497315879155105,0.09126716667105486,PeMS7_228,0.1,23,205,random,13,27,2026,,367.96084743501365,1881.0466634748016,111.03528392418043
historical_tod_mean,3.7161481622628725,6.580430223861205,0.10384351123465589,PeMS7_228,0.1,23,205,random,14,27,2026,,,,
neighbor_average,7.712600496838302,11.912496973455125,0.22119575844914868,PeMS7_228,0.1,23,205,random,14,27,2026,,,,
gsp,3.751525931038602,6.455013406961451,0.1020550725913566,PeMS7_228,0.1,23,205,random,14,27,2026,,19.21722322360798,160.04132295851832,661.2881335522674
gls_map,3.5644831692518166,6.204580484472108,0.09425168663363818,PeMS7_228,0.1,23,205,random,14,27,2026,,375.6447453979289,2250.762834714785,110.64493745604241
historical_tod_mean,3.637210027100271,6.483002253500935,0.10102114996432558,PeMS7_228,0.1,23,205,random,15,27,2026,,,,
neighbor_average,7.862507057362239,11.861084115132737,0.2071074036753528,PeMS7_228,0.1,23,205,random,15,27,2026,,,,
gsp,3.6124277658032105,6.324673955367488,0.09730224567029165,PeMS7_228,0.1,23,205,random,15,27,2026,,19.219555184737473,158.5779471525484,661.3208178197362
gls_map,3.425293064872397,5.968489999276936,0.09024267227309489,PeMS7_228,0.1,23,205,random,15,27,2026,,371.33106136289507,1798.4257686026563,107.65238946149327
historical_tod_mean,3.687569783197832,6.514595556060289,0.1009464588096465,PeMS7_228,0.1,23,205,random,16,27,2026,,,,
neighbor_average,8.107667682926829,12.240056186929824,0.2167033760712601,PeMS7_228,0.1,23,205,random,16,27,2026,,,,
gsp,3.728052620201187,6.366346491111107,0.09793972442043825,PeMS7_228,0.1,23,205,random,16,27,2026,,19.213989416738443,159.88846138055618,661.2219382108758
gls_map,3.5105985024183224,5.962485026344239,0.08836305538725556,PeMS7_228,0.1,23,205,random,16,27,2026,,375.24776458686824,1699.6376710824547,107.33226272195878
historical_tod_mean,3.6684610010162606,6.467856945025809,0.10040185661817445,PeMS7_228,0.1,23,205,random,17,27,2026,,,,
neighbor_average,8.106421070460705,12.19846073615547,0.2224974259793183,PeMS7_228,0.1,23,205,random,17,27,2026,,,,
gsp,3.8195530921514083,6.469658482331462,0.09876632063093464,PeMS7_228,0.1,23,205,random,17,27,2026,,19.215654963590445,161.06186518437644,661.2274642542626
gls_map,3.811635530914307,6.289047385287607,0.0924852314554253,PeMS7_228,0.1,23,205,random,17,27,2026,,378.652007036953,1852.8256190970797,111.17979253668929
historical_tod_mean,3.7289110772357725,6.606545033022391,0.10384798265963853,PeMS7_228,0.1,23,205,random,18,27,2026,,,,
neighbor_average,8.309295110659441,12.885113990748275,0.2212900525801415,PeMS7_228,0.1,23,205,random,18,27,2026,,,,
gsp,3.7018766974130175,6.477896779516892,0.10060937297947586,PeMS7_228,0.1,23,205,random,18,27,2026,,19.216288972319525,161.08991972067182,661.2674651687938
gls_map,3.542847498472084,6.204330910429382,0.09425269469483752,PeMS7_228,0.1,23,205,random,18,27,2026,,376.0029670963724,1549.492192035604,107.88491530457759
historical_tod_mean,3.6722700711382115,6.538872774268573,0.10267302520186515,PeMS7_228,0.1,23,205,random,19,27,2026,,,,
neighbor_average,7.843148712737127,12.122731560308022,0.21239093478521234,PeMS7_228,0.1,23,205,random,19,27,2026,,,,
gsp,3.6987978949981217,6.425603537826879,0.1001418902485185,PeMS7_228,0.1,23,205,random,19,27,2026,,19.218013582187083,158.74679917107503,661.2346241079
gls_map,3.6793143809659665,6.253745980701464,0.09661868254180664,PeMS7_228,0.1,23,205,random,19,27,2026,,378.3386644337046,1847.491670286174,108.75621049643743
historical_tod_mean,3.7049126439701903,6.53349310505769,0.10272593842531555,PeMS7_228,0.1,23,205,random,20,27,2026,,,,
neighbor_average,8.013469399277325,12.591176632757161,0.22828882622720376,PeMS7_228,0.1,23,205,random,20,27,2026,,,,
gsp,3.779794080976294,6.442695424513827,0.10146553971908692,PeMS7_228,0.1,23,205,random,20,27,2026,,19.2205537079084,162.09132737015403,661.3496438426931
gls_map,3.7043422240311616,6.3510660739706575,0.09845886461764096,PeMS7_228,0.1,23,205,random,20,27,2026,,385.4453681059137,2317.05305929963,110.32228685646258
historical_tod_mean,3.7522145579268287,6.61836488588407,0.10414944923909762,PeMS7_228,0.1,23,205,random,21,27,2026,,,,
neighbor_average,7.853694387985547,12.372098805929033,0.23289237517109534,PeMS7_228,0.1,23,205,random,21,27,2026,,,,
gsp,3.7852337498093642,6.4868795362135545,0.10152376164049688,PeMS7_228,0.1,23,205,random,21,27,2026,,19.219137136184973,158.9823864266257,661.3094869598218
gls_map,3.5842897663399698,6.257010313533276,0.09338367881722918,PeMS7_228,0.1,23,205,random,21,27,2026,,373.3775956883102,1746.1093960205983,110.37179564366053
historical_tod_mean,3.690211593834688,6.555516119448769,0.10186952769357334,PeMS7_228,0.1,23,205,random,22,27,2026,,,,
neighbor_average,8.198362974254742,12.549403884475591,0.225213473708664,PeMS7_228,0.1,23,205,random,22,27,2026,,,,
gsp,3.7436708352661525,6.41847355220934,0.09897873232745802,PeMS7_228,0.1,23,205,random,22,27,2026,,19.215312617896153,160.39687565298684,661.2485976885058
gls_map,3.582745093860565,6.073340054059681,0.09153370437268898,PeMS7_228,0.1,23,205,random,22,27,2026,,373.0368153402162,1828.6813556572722,109.60198966812072
historical_tod_mean,3.759431783536584,6.605659663132287,0.10485098984424757,PeMS7_228,0.1,23,205,random,23,27,2026,,,,
neighbor_average,7.748332204155376,12.276073070780606,0.2320511883131717,PeMS7_228,0.1,23,205,random,23,27,2026,,,,
gsp,3.7969510762972503,6.529235428017979,0.10350717960283073,PeMS7_228,0.1,23,205,random,23,27,2026,,19.219368811057244,161.2792309872305,661.3043866425571
gls_map,3.639661452433047,6.199946554255909,0.09778774636007022,PeMS7_228,0.1,23,205,random,23,27,2026,,374.2093885362249,1761.8148261742822,109.88771932201595
historical_tod_mean,3.744004192073171,6.594064855263539,0.10466418188850132,PeMS7_228,0.1,23,205,random,24,27,2026,,,,
neighbor_average,8.285733965672991,12.977467874183864,0.24913834295627682,PeMS7_228,0.1,23,205,random,24,27,2026,,,,
gsp,3.8122875028024006,6.573559790850406,0.10685835200799536,PeMS7_228,0.1,23,205,random,24,27,2026,,19.21544732106924,160.0484033130678,661.2626827748007
gls_map,3.8446933866140554,6.53538635928689,0.10675549284224083,PeMS7_228,0.1,23,205,random,24,27,2026,,384.75001366531626,2812.8983643564907,108.98428975457404
historical_tod_mean,3.683145579268293,6.5416289181403995,0.10026458472381042,PeMS7_228,0.1,23,205,random,25,27,2026,,,,
neighbor_average,8.052573396567299,12.191950139522676,0.20631921150943572,PeMS7_228,0.1,23,205,random,25,27,2026,,,,
gsp,3.7316208024272597,6.4342940225016445,0.09815180358719938,PeMS7_228,0.1,23,205,random,25,27,2026,,19.21598092928273,162.1160630967621,661.260081400448
gls_map,3.4543557192750556,5.905306557148269,0.08637021451458322,PeMS7_228,0.1,23,205,random,25,27,2026,,358.1940035961791,1387.0593560944537,109.36877944413192
historical_tod_mean,3.6943919800135494,6.566697130493619,0.1023641050581618,PeMS7_228,0.1,23,205,random,26,27,2026,,,,
neighbor_average,7.8716277100270995,11.933475290344782,0.2124963912044621,PeMS7_228,0.1,23,205,random,26,27,2026,,,,
gsp,3.6959089326193393,6.450652979472362,0.10148936235781521,PeMS7_228,0.1,23,205,random,26,27,2026,,19.218903716329216,158.68666733576555,661.2771520985965
gls_map,3.4512063817147745,5.963930903959402,0.09015920572332548,PeMS7_228,0.1,23,205,random,26,27,2026,,364.0122518792856,1623.9234609510677,108.8045571371329
historical_tod_mean,3.7160807079945792,6.58480223643748,0.10312170669024982,PeMS7_228,0.1,23,205,random,27,27,2026,,,,
neighbor_average,7.775206357271904,11.80126629038317,0.2242579352887464,PeMS7_228,0.1,23,205,random,27,27,2026,,,,
gsp,3.7092782239713293,6.4385155556878875,0.09910857497167723,PeMS7_228,0.1,23,205,random,27,27,2026,,19.221146611158037,155.65424753050186,661.3410783557808
gls_map,3.5580205493368244,6.16331142090596,0.09312766104528547,PeMS7_228,0.1,23,205,random,27,27,2026,,362.7299203015348,1509.3787399076466,110.71883202242039
historical_tod_mean,3.706885840108401,6.586467385596605,0.10332292661248625,PeMS7_228,0.1,23,205,random,28,27,2026,,,,
neighbor_average,8.219714317976512,12.23758730317625,0.2255318219012703,PeMS7_228,0.1,23,205,random,28,27,2026,,,,
gsp,3.718478924462396,6.445411780535333,0.10125650537028413,PeMS7_228,0.1,23,205,random,28,27,2026,,19.217480118917436,157.73398938832776,661.2908590144016
gls_map,3.552063440409706,6.130541550570687,0.0947325334166955,PeMS7_228,0.1,23,205,random,28,27,2026,,370.72229851340046,1709.0504100132227,110.74127020548147
historical_tod_mean,3.6617210789295394,6.478772454325458,0.10149227456824382,PeMS7_228,0.1,23,205,random,29,27,2026,,,,
neighbor_average,8.22926546973803,12.671408837502259,0.22747776379814597,PeMS7_228,0.1,23,205,random,29,27,2026,,,,
gsp,3.676176585517641,6.354742061023012,0.09926132141355191,PeMS7_228,0.1,23,205,random,29,27,2026,,19.216014479360034,161.80370336591542,661.2636339825158
gls_map,3.5616169543515643,6.014217907015739,0.09167497636439227,PeMS7_228,0.1,23,205,random,29,27,2026,,370.75833649239854,2028.246183677957,110.27253011091258
historical_tod_mean,3.6937990768970193,6.55927352450812,0.10334517687674144,PeMS7_228,0.1,23,205,random,30,27,2026,,,,
neighbor_average,7.665576445347786,12.048066204886414,0.2152350184631807,PeMS7_228,0.1,23,205,random,30,27,2026,,,,
gsp,3.7089194776050203,6.45354432467273,0.10076384923247458,PeMS7_228,0.1,23,205,random,30,27,2026,,19.21792927322541,161.9272998884309,661.3128236614681
gls_map,3.583307406476442,6.126896162620026,0.09334848229409924,PeMS7_228,0.1,23,205,random,30,27,2026,,380.32226419761366,2584.763468612744,110.24974980126704
historical_tod_mean,3.7200744410569095,6.5773458005008125,0.10306066230415128,PeMS7_228,0.1,23,205,random,31,27,2026,,,,
neighbor_average,8.105608344625113,12.444083740583427,0.22360601139649292,PeMS7_228,0.1,23,205,random,31,27,2026,,,,
gsp,3.75295485288149,6.4445030827631715,0.10064931004800934,PeMS7_228,0.1,23,205,random,31,27,2026,,19.21828346916616,160.25832552809914,661.2723086614702
gls_map,3.619259466894996,6.1573605073644275,0.09308971020545204,PeMS7_228,0.1,23,205,random,31,27,2026,,382.65147137436054,2184.5533166832906,110.49879085261011
historical_tod_mean,3.7036208079268294,6.54208164012174,0.10379672386909576,PeMS7_228,0.1,23,205,random,32,27,2026,,,,
neighbor_average,8.138497911020778,12.464736155394238,0.22583114397644588,PeMS7_228,0.1,23,205,random,32,27,2026,,,,
gsp,3.7234862355198115,6.439115840782001,0.10362704164305964,PeMS7_228,0.1,23,205,random,32,27,2026,,19.21829791807007,162.04656686864857,661.338192733754
gls_map,3.496883868378683,5.966816777522027,0.09316037939867919,PeMS7_228,0.1,23,205,random,32,27,2026,,375.0173414317554,1570.0987751423663,109.51604912011358
historical_tod_mean,3.7019481283875333,6.561636395952397,0.10225834092020676,PeMS7_228,0.1,23,205,random,33,27,2026,,,,
neighbor_average,8.128331074977416,12.369539577258218,0.21629485891290967,PeMS7_228,0.1,23,205,random,33,27,2026,,,,
gsp,3.7879413248295815,6.453194322471781,0.10172781492696324,PeMS7_228,0.1,23,205,random,33,27,2026,,19.21848376962206,161.31650646842456,661.3264563366564
gls_map,3.578075226827127,6.152624298649957,0.09480345561153482,PeMS7_228,0.1,23,205,random,33,27,2026,,382.3030495535998,1848.7538163305583,109.1072938326237
historical_tod_mean,3.6052672340785907,6.432494903054673,0.10059064529392611,PeMS7_228,0.1,23,205,random,34,27,2026,,,,
neighbor_average,8.464734360885275,12.525490905943927,0.2132151819719107,PeMS7_228,0.1,23,205,random,34,27,2026,,,,
gsp,3.6315730170582134,6.306025888454002,0.0982856933773045,PeMS7_228,0.1,23,205,random,34,27,2026,,19.217988382107976,156.79785454595518,661.2921185222558
gls_map,3.426264535255923,5.886318751925997,0.08935289532764742,PeMS7_228,0.1,23,205,random,34,27,2026,,373.08405571617595,1551.355605184689,109.24020204818217
historical_tod_mean,3.69251698001355,6.541906411307387,0.10229533068832414,PeMS7_228,0.1,23,205,random,35,27,2026,,,,
neighbor_average,8.308220980126466,12.192060128281645,0.2235558906849558,PeMS7_228,0.1,23,205,random,35,27,2026,,,,
gsp,3.8050227225261355,6.441841826093227,0.10061635244088839,PeMS7_228,0.1,23,205,random,35,27,2026,,19.21673311315138,155.34139640263083,661.2612057229958
gls_map,3.7177150061267215,6.227897339734622,0.09355891225103348,PeMS7_228,0.1,23,205,random,35,27,2026,,384.0769325604331,1980.8957852427973,107.77034910467617
historical_tod_mean,3.7068420562330626,6.555076544826334,0.10187024112032332,PeMS7_228,0.1,23,205,random,36,27,2026,,,,
neighbor_average,8.197591463414634,12.28863789257756,0.21577989947222767,PeMS7_228,0.1,23,205,random,36,27,2026,,,,
gsp,3.733852471160304,6.456957321081757,0.09899046003031031,PeMS7_228,0.1,23,205,random,36,27,2026,,19.213634979484816,161.5249536125715,661.2010559049708
gls_map,3.585811193695794,6.181628080888923,0.09106901361297431,PeMS7_228,0.1,23,205,random,36,27,2026,,385.66022985355556,1830.895756011549,107.76611339457624
historical_tod_mean,3.7133236788617876,6.616028974602858,0.10443885884544353,PeMS7_228,0.1,23,205,random,37,27,2026,,,,
neighbor_average,8.330906729900633,12.28889273738405,0.22551967407523504,PeMS7_228,0.1,23,205,random,37,27,2026,,,,
gsp,3.7198306903152845,6.483908014384579,0.10139119344162292,PeMS7_228,0.1,23,205,random,37,27,2026,,19.218619116687716,156.54579791453432,661.2420123598264
gls_map,3.611813480927669,6.263259324910141,0.0946550240849049,PeMS7_228,0.1,23,205,random,37,27,2026,,384.85802210692214,1818.5235323554496,108.54165616974876
historical_tod_mean,3.667038067411924,6.504556263298728,0.10120623824731027,PeMS7_228,0.1,23,205,random,38,27,2026,,,,
neighbor_average,8.015696138211382,12.177439793176594,0.21603178819011454,PeMS7_228,0.1,23,205,random,38,27,2026,,,,
gsp,3.7078794565615167,6.387641265724398,0.09915715429971002,PeMS7_228,0.1,23,205,random,38,27,2026,,19.215416710667974,160.0067302497487,661.2356994509308
gls_map,3.5414168878836927,6.167239469752481,0.09289968394338284,PeMS7_228,0.1,23,205,random,38,27,2026,,389.7406583331565,2778.93811400192,107.96000003020707
historical_tod_mean,3.723007621951219,6.627894704786259,0.1046528635534205,PeMS7_228,0.1,23,205,random,39,27,2026,,,,
neighbor_average,7.7560060975609755,12.212182950374995,0.2307470633231351,PeMS7_228,0.1,23,205,random,39,27,2026,,,,
gsp,3.7602733780449444,6.51669278412253,0.10296221020663347,PeMS7_228,0.1,23,205,random,39,27,2026,,19.216361441414804,161.7749293218294,661.2556368731722
gls_map,3.560530273535522,6.1484148159111705,0.09335985058197253,PeMS7_228,0.1,23,205,random,39,27,2026,,368.8804616439522,1932.0950368897134,110.42763672962646
historical_tod_mean,3.694318639905149,6.551608311153794,0.10274570647428798,PeMS7_228,0.1,23,205,random,40,27,2026,,,,
neighbor_average,8.09056120144535,12.258392087292421,0.2185466387060168,PeMS7_228,0.1,23,205,random,40,27,2026,,,,
gsp,3.671639316054829,6.416997570287833,0.0990722887854115,PeMS7_228,0.1,23,205,random,40,27,2026,,19.215298750574135,157.1994490781973,661.2584061686289
gls_map,3.5002199742958413,6.077608400447152,0.09165771518004158,PeMS7_228,0.1,23,205,random,40,27,2026,,365.6216035624851,1922.2849314883408,111.09372671531493
historical_tod_mean,3.751710916327913,6.632875029283338,0.10444879004884727,PeMS7_228,0.1,23,205,random,41,27,2026,,,,
neighbor_average,7.855327461607948,12.117329847971243,0.23325028512714768,PeMS7_228,0.1,23,205,random,41,27,2026,,,,
gsp,3.8453243281948137,6.550601155269198,0.1038456551559425,PeMS7_228,0.1,23,205,random,41,27,2026,,19.21611487174264,160.00456975726334,661.2544697494487
gls_map,3.6857251824558714,6.2640675221072515,0.09558216908865366,PeMS7_228,0.1,23,205,random,41,27,2026,,375.9929784562414,2052.0983570373887,111.13911444687238
historical_tod_mean,3.704326473577235,6.554998307920474,0.10217526904655282,PeMS7_228,0.1,23,205,random,42,27,2026,,,,
neighbor_average,7.950663956639566,12.67011463555278,0.1997846244993599,PeMS7_228,0.1,23,205,random,42,27,2026,,,,
gsp,3.7072190936084173,6.446950909661798,0.09937727994103832,PeMS7_228,0.1,23,205,random,42,27,2026,,19.218322997561877,161.8780777941037,661.2917720968699
gls_map,3.6274048515096897,6.196504837990057,0.0945649090781767,PeMS7_228,0.1,23,205,random,42,27,2026,,400.3932225617754,3603.914315196958,108.81069763927098
historical_tod_mean,3.7076270325203255,6.595606330755332,0.10348001185713104,PeMS7_228,0.1,23,205,random,43,27,2026,,,,
neighbor_average,8.159823001355013,12.565538035936443,0.23284787055045983,PeMS7_228,0.1,23,205,random,43,27,2026,,,,
gsp,3.8019676263177744,6.488325822585875,0.10214200104365677,PeMS7_228,0.1,23,205,random,43,27,2026,,19.21636012485314,161.72554397254314,661.2644811610202
gls_map,3.6126096044935316,6.174386002516241,0.09332961559443716,PeMS7_228,0.1,23,205,random,43,27,2026,,381.1768900713299,1955.069738916381,109.26860211721322
historical_tod_mean,3.702139735772358,6.570117006350355,0.1034287868910477,PeMS7_228,0.1,23,205,random,44,27,2026,,,,
neighbor_average,8.189604223125563,12.465168341647326,0.22970940586943067,PeMS7_228,0.1,23,205,random,44,27,2026,,,,
gsp,3.7596903581887826,6.45205165905513,0.10245128258250501,PeMS7_228,0.1,23,205,random,44,27,2026,,19.216149674521958,161.57914946371335,661.2088096323695
gls_map,3.6635910372629903,6.209999835666621,0.09681968650066115,PeMS7_228,0.1,23,205,random,44,27,2026,,388.7856679967807,1929.6478940716167,109.07868654137391
historical_tod_mean,3.6956937669376697,6.470076015468379,0.10134020972937145,PeMS7_228,0.1,23,205,random,45,27,2026,,,,
neighbor_average,8.191957429990964,12.531361852039744,0.23157729031865543,PeMS7_228,0.1,23,205,random,45,27,2026,,,,
gsp,3.775663505212233,6.365905246474132,0.10024164295131531,PeMS7_228,0.1,23,205,random,45,27,2026,,19.216118717650083,158.1443797934879,661.2879768256414
gls_map,3.634945271660913,6.069668483796628,0.09193010994544647,PeMS7_228,0.1,23,205,random,45,27,2026,,369.0353617683377,1616.7674040443226,109.64235754913702
historical_tod_mean,3.655141006097561,6.458662599772615,0.09995284917140632,PeMS7_228,0.1,23,205,random,46,27,2026,,,,
neighbor_average,8.206987353206864,12.298475292632292,0.2173286964065618,PeMS7_228,0.1,23,205,random,46,27,2026,,,,
gsp,3.723327420459156,6.35757849861066,0.09695581911328505,PeMS7_228,0.1,23,205,random,46,27,2026,,19.216306427791302,155.58274254063772,661.2571247493696
gls_map,3.6524177498110704,6.12494245288639,0.09362474305292184,PeMS7_228,0.1,23,205,random,46,27,2026,,375.17571008221273,1889.0929173162908,109.70018081895583
historical_tod_mean,3.69825897696477,6.571389775550619,0.10307408089677114,PeMS7_228,0.1,23,205,random,47,27,2026,,,,
neighbor_average,8.127134428635951,12.511333556313938,0.22522395025987987,PeMS7_228,0.1,23,205,random,47,27,2026,,,,
gsp,3.727169190360839,6.464569010981209,0.1018532554113407,PeMS7_228,0.1,23,205,random,47,27,2026,,19.21672736448955,156.66416081347293,661.2571367550142
gls_map,3.4997040223815947,6.04301113345973,0.09138290822862018,PeMS7_228,0.1,23,205,random,47,27,2026,,367.35883143593855,1477.4558058496996,108.94809943306882
historical_tod_mean,3.691238101287263,6.500590146348602,0.10151945131595654,PeMS7_228,0.1,23,205,random,48,27,2026,,,,
neighbor_average,8.448477868112015,13.028570248084566,0.23247350442427228,PeMS7_228,0.1,23,205,random,48,27,2026,,,,
